"session","ID","occasion","trap","tim","ss"
1,5355,1,1,948307.6667,135.021326
1,5356,1,3,948461.9167,140.7375649
1,5356,1,4,948469.9997,143.3609573
1,5357,1,2,948489.8337,150.821544
1,5357,1,1,948490.4997,150.027969
1,5357,1,6,948506.5837,141.7025587
1,5357,1,5,948509.7497,140.0965252
1,5358,1,1,948585.2497,142.9348447
1,5358,1,4,948604.7497,135.5824979
1,5359,1,3,948667.4997,132.1122182
1,5359,1,6,948695.3337,137.2469534
1,5360,1,4,948821.4167,146.380951
1,5360,1,5,948832.2497,141.4637936
1,5361,1,2,948849.4167,135.9739183
1,5362,1,1,948921.3337,142.2609725
1,5363,1,1,949023.0837,137.662154
1,5364,1,1,949062.5837,135.279848
1,5365,1,4,949166.4997,148.4663304
1,5365,1,5,949170.8337,143.5982997
1,5365,1,3,949174.4997,142.856242
1,5365,1,1,949185.4997,141.1600532
1,5365,1,2,949188.0837,140.9892634
1,5366,1,4,949283.4167,146.6525198
1,5366,1,3,949291.7497,137.8694257
1,5366,1,5,949291.8337,141.3200144
1,5367,1,6,949304.1667,135.9327384
1,5368,1,5,949622.2497,133.9890723
1,5368,1,6,949626.4167,139.6732083
1,5369,1,6,949894.7497,136.6890178
1,5370,1,5,950424.4167,140.6431164
1,5370,1,2,950453.5837,135.6403011
1,5371,1,1,950717.1667,151.8406043
1,5371,1,6,950718.3337,154.8298685
1,5371,1,5,950726.7497,146.1193769
1,5371,1,2,950733.3337,139.6864395
1,5371,1,4,950733.7497,145.298041
1,5371,1,3,950736.1667,140.042138
1,5372,1,2,950757.9997,152.7340572
1,5373,1,3,950791.7497,140.4549001
1,5373,1,6,950796.0837,142.4431909
1,5373,1,5,950799.3337,140.6009979
1,5374,1,5,950987.2497,151.7294152
1,5374,1,4,950990.1667,143.371011
1,5374,1,6,950997.0837,145.4266209
1,5374,1,3,951000.9167,135.1241503
1,5374,1,1,951004.8337,141.6939813
1,5375,1,6,951063.9997,137.1930091
1,5376,1,6,951090.1667,135.8811121
1,5377,1,4,951335.1667,148.7927407
1,5377,1,5,951339.6667,141.500211
1,5377,1,3,951343.0837,147.4643397
1,5378,1,6,951351.8337,138.3181727
1,5378,1,1,951354.9997,140.6978532
1,5378,1,2,951357.1667,153.5776428
1,5379,1,2,951403.2497,153.5776428
1,5379,1,3,951416.1667,147.2004287
1,5379,1,1,951416.9167,145.3324216
1,5379,1,4,951425.6667,144.0264605
1,5379,1,5,951434.0837,145.710976
1,5380,1,5,951479.7497,145.710976
1,5380,1,3,951488.8337,137.2988951
1,5380,1,6,951490.0837,140.7072992
1,5380,1,1,951497.8337,135.5596947
1,5381,1,1,952166.8337,137.0985391
1,5382,1,3,952223.4997,134.6865582
1,5383,1,3,952288.9997,134.3323696
1,5384,1,2,952328.3337,139.1163242
1,5384,1,1,952336.9997,136.1197631
1,5384,1,4,952351.2497,139.1274046
1,5385,1,2,952352.1667,139.1163242
1,5385,1,1,952357.5837,136.0912902
1,5386,1,3,952367.9997,135.7364334
1,5386,1,4,952371.5837,139.1274046
1,5387,1,1,952524.4167,135.8963387
1,5388,1,4,952648.8337,139.2598242
1,5388,1,1,952657.7497,147.0943471
1,5389,1,2,952677.5837,151.5521126
1,5389,1,1,952678.1667,149.8119437
1,5389,1,3,952689.4997,140.2368865
1,5389,1,6,952693.7497,143.6718968
1,5389,1,4,952695.5837,139.2598242
1,5389,1,5,952697.2497,139.4881327
1,5390,1,4,952982.9997,135.6290535
1,5391,1,5,953107.4167,134.2814867
1,5392,1,5,953276.9997,135.8956714
1,5392,1,6,953284.0837,134.6946827
1,5393,1,4,953317.1667,145.1594445
1,5393,1,5,953317.9167,144.0751088
1,5393,1,3,953326.7497,136.93627
1,5393,1,6,953327.9167,142.6677803
1,5393,1,1,953336.2497,135.8903883
1,5394,1,1,953360.4167,134.7396701
1,5395,1,4,953398.8337,149.1871896
1,5395,1,5,953403.0837,142.6367537
1,5395,1,3,953406.9167,142.0146718
1,5396,1,6,953414.7497,137.662493
1,5396,1,1,953418.0837,138.2355541
1,5396,1,2,953421.0837,138.836446
1,5397,1,2,953461.4167,136.0881223
1,5398,1,5,953715.8337,137.6822247
1,5399,1,4,953736.4997,135.113379
1,5400,1,1,953769.8337,141.1311541
1,5400,1,5,953788.9167,135.4991074
1,5401,1,1,954218.5837,136.048176
1,5402,1,1,954241.6667,135.1553638
1,5403,1,6,954450.2497,162.7946243
1,5403,1,5,954459.0837,149.4458467
1,5403,1,1,954467.7497,141.390592
1,5403,1,4,954472.5837,139.7340335
1,5403,1,2,954483.4167,139.2732928
1,5404,1,6,955041.8337,139.1553269
1,5404,1,5,955046.0837,133.5615242
1,5405,1,2,955117.5837,152.7006814
1,5405,1,1,955118.1667,151.426522
1,5405,1,3,955129.6667,140.5939605
1,5405,1,6,955133.9997,143.7481184
1,5405,1,4,955134.7497,145.8500415
1,5405,1,5,955137.4167,138.6107051
1,5406,1,4,955256.1667,135.5289888
1,5407,1,5,955736.8337,144.4105215
1,5407,1,4,955749.4997,148.2249199
1,5407,1,3,955757.6667,142.9694355
1,5408,1,6,955764.9997,138.0391917
1,5408,1,1,955768.4167,140.6493753
1,5408,1,2,955771.4167,138.4105372
1,5409,1,4,955864.3337,143.228015
1,5409,1,5,955864.9167,153.0259954
1,5409,1,3,955873.7497,135.4069902
1,5409,1,6,955874.9997,145.16707
1,5409,1,1,955882.2497,136.4639688
1,5410,1,1,955917.0837,141.1882783
1,5411,1,5,955980.4997,136.0016028
1,5412,1,4,956041.3337,134.5742992
1,5413,1,4,956060.9167,134.5742992
1,5414,1,1,956106.9167,143.9251315
1,5414,1,2,956112.7497,134.7774621
1,5414,1,4,956126.8337,136.6646855
1,5415,1,2,956998.4997,153.9134047
1,5415,1,3,957011.4997,148.5074247
1,5415,1,1,957012.0837,146.5881264
1,5415,1,5,957017.1667,142.5991961
1,5415,1,4,957020.4997,140.6390191
1,5416,1,6,957029.0837,136.804422
1,5417,1,1,957183.7497,151.3439047
1,5417,1,6,957184.8337,154.7454963
1,5417,1,5,957193.5837,142.5935886
1,5417,1,2,957200.3337,136.7216596
1,5417,1,4,957200.4167,143.8008854
1,5417,1,3,957202.9167,137.618001
1,5418,1,5,957219.5837,141.6152387
1,5418,1,4,957226.4997,142.4594001
1,5418,1,2,957226.8337,136.7216596
1,5418,1,3,957228.9167,136.3012239
1,5419,1,4,957277.9997,146.675872
1,5419,1,3,957286.5837,136.4276839
1,5419,1,5,957286.5837,143.0881666
1,5420,1,6,957298.5837,137.387804
1,5421,1,2,957396.2497,135.952955
1,5421,1,1,957401.0837,138.1679617
1,5422,1,2,957414.8337,135.6001481
1,5423,1,2,957492.4997,152.6000126
1,5423,1,1,957493.1667,151.3278915
1,5423,1,3,957504.5837,139.6901111
1,5423,1,6,957508.8337,142.5940815
1,5423,1,4,957509.9997,144.5624366
1,5423,1,5,957512.4167,138.8701066
1,5424,1,3,957556.1667,137.1366725
1,5424,1,2,957557.4167,136.9577681
1,5424,1,1,957563.7497,139.6858081
1,5425,1,2,957587.8337,136.5814879
1,5425,1,4,957600.1667,135.3594556
1,5426,1,1,957726.4997,134.9619345
1,5427,1,1,957751.3337,134.9619345
1,5428,1,1,957828.1667,137.8390888
1,5428,1,4,957848.4167,134.9183481
1,5429,1,6,957861.7497,138.8682299
1,5430,1,4,958119.9167,147.8176483
1,5430,1,5,958124.2497,152.9651333
1,5430,1,3,958127.9167,142.1762681
1,5431,1,6,958137.0837,135.601266
1,5431,1,1,958139.0837,138.887169
1,5431,1,2,958142.4167,139.9767809
1,5432,1,6,958194.1667,144.369619
1,5432,1,3,958197.9997,135.1766189
1,5432,1,1,958202.0837,141.2587714
1,5433,1,1,958636.4167,144.9907089
1,5434,1,3,958697.7497,132.3110941
1,5435,1,5,959145.9167,137.3231805
1,5436,1,4,959481.8337,143.0709867
1,5436,1,5,959482.4167,145.0080059
1,5436,1,3,959491.7497,134.108728
1,5436,1,6,959492.5837,141.6522715
1,5436,1,1,959500.2497,137.5912393
1,5437,1,2,959783.9997,157.6264763
1,5437,1,3,959797.0837,149.5565889
1,5437,1,1,959797.8337,151.9129735
1,5437,1,4,959806.3337,148.3451813
1,5437,1,5,959814.3337,140.6598255
1,5438,1,6,959833.2497,143.0596922
1,5439,1,6,959969.5837,136.7446024
1,5439,1,5,959974.2497,134.0933966
1,5440,1,6,960144.0837,134.8187421
1,5440,1,1,960155.5837,140.8162596
1,5441,1,6,960244.1667,137.6463141
1,5442,1,4,960380.2497,148.4736582
1,5442,1,5,960384.5837,142.2918087
1,5442,1,3,960388.2497,142.2010572
1,5443,1,6,960397.4167,137.5400574
1,5443,1,1,960399.6667,139.1460282
1,5444,1,4,961301.3337,148.7207253
1,5444,1,3,961309.7497,139.6826639
1,5444,1,5,961309.8337,142.1304174
1,5445,1,6,961321.1667,137.8499298
1,5445,1,1,961321.3337,136.6869879
1,5445,1,2,961324.3337,135.507267
1,5446,1,2,961535.2497,134.7600507
1,5446,1,1,961540.7497,136.9729307
1,5446,1,4,961554.6667,136.1041728
1,5447,1,4,961576.9997,134.3579876
1,5448,1,6,961625.4167,135.8872793
1,5449,1,5,961689.4997,138.0773887
1,5449,1,1,961698.0837,143.40587
1,5449,1,2,961703.9167,136.7407582
1,5450,1,3,961717.4167,132.440081
1,5450,1,4,961717.7497,138.3788879
1,5450,1,2,961727.6667,136.7407582
1,5451,1,2,961788.3337,152.3718175
1,5451,1,1,961788.9167,150.9709653
1,5451,1,3,961800.2497,140.4636463
1,5451,1,6,961804.5837,155.5615343
1,5451,1,4,961805.7497,143.4599379
1,5451,1,5,961807.9997,144.1522517
1,5452,1,1,961861.9167,153.0136742
1,5452,1,6,961863.0837,155.5615343
1,5452,1,5,961871.5837,144.1522517
1,5452,1,4,961878.5837,143.7131537
1,5453,1,2,961879.9167,138.5506657
1,5453,1,3,961880.9167,137.6667991
1,5454,1,3,961903.8337,135.8960351
1,5455,1,1,961949.4167,141.735481
1,5456,1,1,962016.6667,135.8909699
1,5456,1,4,962018.5837,137.2189501
1,5456,1,3,962022.5837,132.3396384
1,5457,1,4,962433.7497,143.5090269
1,5457,1,5,962434.4167,143.72868
1,5457,1,3,962442.9997,137.9107212
1,5457,1,6,962444.5837,138.5167652
1,5457,1,1,962452.4167,136.3356369
1,5458,1,5,962626.4167,152.6202859
1,5458,1,4,962629.4997,142.1783165
1,5458,1,6,962636.4167,143.9225861
1,5459,1,3,962641.1667,132.4626206
1,5459,1,1,962644.2497,139.0794266
1,5460,1,2,963293.4167,135.8773777
1,5460,1,3,963302.8337,146.9182117
1,5460,1,4,963313.5837,139.6815767
1,5461,1,2,963347.5837,153.4381514
1,5461,1,1,963361.3337,145.1512546
1,5461,1,4,963369.9997,141.0305731
1,5461,1,5,963378.3337,135.3721825
1,5462,1,6,963391.5837,135.2767783
1,5463,1,4,963559.8337,148.6019225
1,5463,1,5,963563.9997,142.2075039
1,5463,1,3,963567.7497,142.0033179
1,5464,1,6,963575.7497,137.434352
1,5464,1,1,963578.9167,137.5973357
1,5464,1,2,963582.7497,139.2651241
1,5465,1,5,963700.4167,135.5000786
1,5466,1,6,963768.4997,137.5778851
1,5467,1,3,963823.9997,133.8539864
1,5468,1,2,964299.2497,152.1804578
1,5468,1,1,964299.8337,151.3713921
1,5468,1,3,964311.4167,138.4080659
1,5468,1,6,964315.2497,143.9528679
1,5468,1,4,964317.1667,137.4919007
1,5468,1,5,964318.7497,140.8957486
1,5469,1,1,964373.9997,138.702119
1,5470,1,6,964736.8337,134.6586933
1,5471,1,1,964779.7497,144.1291807
1,5471,1,4,964800.6667,133.8475278
1,5472,1,2,965206.6667,136.9494352
1,5472,1,3,965207.5837,133.4061221
1,5472,1,4,965217.8337,134.1169509
1,5473,1,5,965510.1667,153.3502341
1,5473,1,4,965513.1667,144.1871448
1,5473,1,6,965519.9997,145.6926529
1,5473,1,3,965524.1667,135.0819986
1,5473,1,1,965527.7497,140.9754316
1,5474,1,4,965770.5837,147.8738611
1,5474,1,5,965774.9997,141.1156133
1,5474,1,3,965778.5837,142.2357171
1,5475,1,6,965786.9997,137.1617333
1,5475,1,1,965789.9167,137.7173771
1,5475,1,2,965792.4167,138.4906934
1,5476,1,2,965893.5837,135.2058431
1,5476,1,1,965898.5837,138.0625318
1,5476,1,4,965913.4997,135.6984438
1,5476,1,6,965913.4997,136.1713982
1,5477,1,6,965936.5837,134.0800242
1,5478,1,5,966038.1667,137.9055606
1,5478,1,1,966058.9997,139.5172616
1,5479,1,6,966064.3337,134.9691782
1,5479,1,2,966074.6667,135.7810991
1,5479,1,4,966075.4997,138.4409384
1,5480,1,4,966117.9997,133.7336176
1,5481,1,1,966225.3337,135.8391215
1,5482,1,6,966260.4167,135.2017476
1,5483,1,1,966303.1667,134.4164762
1,5483,1,4,966315.8337,138.3681734
1,5484,1,3,966333.9997,131.2442013
1,5485,1,3,966416.9997,133.3098884
1,5486,1,2,966499.0837,151.5932934
1,5486,1,1,966499.5837,151.1462209
1,5486,1,3,966510.9997,141.1527181
1,5486,1,6,966515.3337,142.1908725
1,5486,1,4,966516.3337,145.3014602
1,5486,1,5,966518.5837,142.824577
1,5487,1,4,966576.2497,143.8911129
1,5487,1,5,966576.9167,142.824577
1,5487,1,3,966585.6667,136.5436056
1,5487,1,6,966586.9997,139.0596867
1,5488,1,6,966766.7497,139.9089534
1,5488,1,5,966770.2497,135.8281195
1,5488,1,3,966786.7497,132.1843428
1,5489,1,4,967019.2497,147.6518058
1,5489,1,3,967027.5837,141.1912801
1,5489,1,5,967027.6667,144.1115447
1,5490,1,6,967040.3337,136.6526228
1,5490,1,1,967055.8337,135.1578921
1,5491,1,1,967185.0837,143.1030955
1,5491,1,4,967204.9997,135.4704354
1,5492,1,2,967290.4997,154.9316228
1,5492,1,3,967303.6667,147.1370161
1,5492,1,1,967304.1667,147.026247
1,5492,1,4,967312.9167,142.6912127
1,5492,1,5,967313.0837,139.6436011
1,5492,1,6,967321.0837,135.7071639
1,5493,1,6,968514.3337,146.5119537
1,5494,1,5,968531.7497,152.7749917
1,5494,1,4,968534.7497,148.3788855
1,5494,1,6,968541.7497,146.5119537
1,5494,1,3,968545.6667,142.1984123
1,5494,1,1,968549.4997,141.2516282
1,5495,1,6,968593.4167,137.0752536
1,5495,1,2,968617.8337,135.2489355
1,5496,1,5,968741.3337,133.9959809
1,5497,1,3,968767.2497,132.8320803
1,5498,1,4,968814.5837,145.6913274
1,5498,1,5,968815.0837,144.0357579
1,5498,1,3,968823.9997,136.962374
1,5498,1,6,968825.2497,142.6108247
1,5498,1,1,968832.4167,136.5739404
1,5499,1,1,968998.1667,151.5411128
1,5499,1,6,968999.2497,153.5305468
1,5499,1,5,969007.9997,142.956716
1,5499,1,2,969014.5837,139.0182405
1,5499,1,4,969014.8337,142.3380317
1,5499,1,3,969017.1667,137.376999
1,5500,1,2,969035.9997,138.3660733
1,5501,1,5,969225.7497,134.7692213
1,5502,1,1,969532.6667,141.1283326
1,5503,1,2,969655.9167,151.7445596
1,5503,1,1,969656.4997,151.2451388
1,5503,1,3,969667.9997,140.7165244
1,5503,1,6,969672.0837,145.3085793
1,5503,1,4,969673.3337,144.2211903
1,5503,1,5,969675.4997,143.4232728
1,5504,1,1,969885.1667,138.0368165
1,5505,1,1,970061.0837,135.702623
1,5505,1,3,970069.4997,131.7208432
1,5505,1,4,970074.0837,138.9633106
1,5506,1,1,970080.1667,135.0888734
1,5507,1,6,970108.0837,133.3328254
1,5508,1,2,970183.4997,154.7725682
1,5508,1,3,970196.5837,146.6657345
1,5508,1,1,970197.1667,147.0316999
1,5508,1,4,970205.6667,142.9639005
1,5508,1,5,970213.4997,138.9145499
1,5508,1,6,970214.5837,137.6028949
1,5509,1,5,970540.4997,138.5144603
1,5509,1,6,970550.2497,135.4536729
1,5510,1,4,971019.1667,148.6684361
1,5511,1,5,971073.2497,142.5780646
1,5511,1,3,971076.7497,144.5621213
1,5512,1,6,971084.6667,138.045918
1,5512,1,1,971087.8337,139.4783984
1,5512,1,2,971092.5837,137.5204719
1,5513,1,2,971426.1667,151.2278678
1,5513,1,1,971426.7497,149.6024613
1,5513,1,3,971438.2497,139.718532
1,5513,1,6,971442.3337,140.4197124
1,5513,1,4,971443.7497,142.1010711
1,5513,1,5,971445.6667,138.8369309
1,5514,1,4,971648.6667,144.1403314
1,5514,1,5,971649.2497,143.7059664
1,5514,1,3,971658.0837,136.7114099
1,5514,1,6,971659.4167,140.3840771
1,5514,1,1,971666.8337,136.3157932
1,5515,1,1,971687.7497,143.2750037
1,5516,1,6,971712.4167,134.6644739
1,5517,1,6,971901.5837,141.7874864
1,5517,1,5,971905.4167,135.2975508
1,5518,1,1,971974.3337,140.9053493
1,5519,1,6,972164.7497,137.9941576
1,5519,1,5,972169.2497,133.1584149
1,5520,1,4,972491.5837,149.286648
1,5520,1,3,972499.6667,141.2702112
1,5520,1,5,972499.9167,144.5282055
1,5521,1,6,972511.2497,139.4853053
1,5521,1,1,972511.9997,135.6302086
1,5522,1,5,973309.7497,152.9329912
1,5522,1,4,973312.7497,144.3532548
1,5522,1,6,973319.6667,146.8402146
1,5522,1,1,973327.6667,143.3470232
1,5523,1,2,973451.1667,141.5123953
1,5523,1,3,973452.9997,133.4648611
1,5524,1,4,973722.6667,149.9430058
1,5524,1,5,973727.1667,143.5693331
1,5524,1,3,973731.0837,142.8943304
1,5525,1,6,973739.3337,136.2601892
1,5525,1,1,973742.1667,138.1344864
1,5525,1,2,973744.8337,152.2982337
1,5526,1,2,973799.5837,152.2982337
1,5526,1,1,973800.1667,151.7502491
1,5526,1,3,973811.6667,141.4109588
1,5526,1,6,973815.4997,143.9330759
1,5526,1,4,973816.9167,143.8529038
1,5526,1,5,973819.0837,140.8311496
1,5527,1,2,974297.5837,154.0267719
1,5527,1,3,974310.6667,147.9253731
1,5527,1,1,974311.1667,147.3153396
1,5527,1,4,974319.9997,143.5585571
1,5527,1,5,974327.5837,138.4166547
1,5527,1,6,974329.1667,135.1426589
1,5528,1,1,974487.8337,136.464682
1,5528,1,4,974502.6667,136.2562774
1,5529,1,6,974584.7497,138.2416853
1,5529,1,2,974587.5837,153.4744674
1,5529,1,3,974600.6667,146.8703236
1,5529,1,1,974601.1667,146.5033472
1,5530,1,4,974609.9167,143.2629306
1,5530,1,5,974618.2497,138.8101827
1,5531,1,5,974719.6667,138.8546887
1,5531,1,6,974729.8337,133.8121579
1,5532,1,1,974805.8337,135.725207
1,5532,1,3,974813.2497,133.9135746
1,5532,1,4,974820.5837,134.9676914
1,5533,1,1,974842.8337,136.1398048
1,5533,1,6,974862.3337,134.3532938
1,5534,1,4,974947.9997,143.5643604
1,5535,1,5,974976.8337,144.5614048
1,5535,1,3,974985.7497,135.7093973
1,5535,1,6,974986.9997,139.8140045
1,5535,1,1,974994.6667,135.8051791
1,5536,1,5,975058.6667,133.9044946
1,5537,1,6,975283.6667,140.564
1,5538,1,6,975573.4997,141.3203783
1,5539,1,2,975835.5837,151.4531007
1,5539,1,1,975836.0837,150.3428057
1,5539,1,3,975847.5837,139.488749
1,5539,1,6,975851.4167,144.3722446
1,5539,1,4,975852.8337,144.391944
1,5539,1,5,975854.8337,140.7034758
1,5540,1,4,976166.9997,148.8095419
1,5540,1,5,976171.3337,142.5322053
1,5540,1,3,976174.9997,144.2939868
1,5541,1,2,976189.9167,138.4335926
1,5542,1,5,976620.4167,152.9692889
1,5542,1,4,976623.4997,143.3515595
1,5542,1,6,976630.3337,144.0814634
1,5542,1,3,976634.7497,132.798352
1,5542,1,1,976638.2497,140.7890858
1,5543,1,1,977230.9997,151.6274001
1,5543,1,6,977232.0837,154.0989032
1,5543,1,5,977240.6667,142.778729
1,5543,1,4,977247.5837,144.2701027
1,5544,1,5,977580.3337,140.8597378
1,5544,1,4,977581.9167,137.3315684
1,5544,1,6,977591.2497,133.4112452
1,5544,1,2,977593.8337,136.097867
1,5545,1,3,977593.8337,136.2812413
1,5546,1,1,977716.4167,137.4217197
1,5546,1,6,977734.9997,133.2724819
1,5547,1,4,977758.1667,148.3039789
1,5547,1,3,977766.6667,138.8849061
1,5547,1,5,977766.9167,143.0559687
1,5548,1,6,977778.1667,136.7102822
1,5548,1,1,977790.7497,133.9507256
1,5549,1,2,977813.4997,137.5420545
1,5549,1,4,977834.3337,136.0059867
1,5550,1,1,977886.8337,135.9512077
1,5551,1,1,977906.7497,135.4206833
1,5552,1,4,977931.2497,143.6676712
1,5552,1,5,977931.7497,142.9718614
1,5552,1,3,977940.9167,136.6012535
1,5552,1,6,977941.6667,141.9657826
1,5553,1,2,978021.9167,153.463134
1,5553,1,1,978022.5837,150.7779382
1,5553,1,3,978034.1667,139.7444601
1,5553,1,6,978037.9997,143.2865749
1,5553,1,4,978039.3337,144.5236102
1,5553,1,5,978041.3337,142.3467277
1,5554,1,1,978201.9997,135.9517976
1,5554,1,4,978218.6667,137.2312512
1,5555,1,3,978234.9167,131.8037331
1,5555,1,4,978242.9997,137.2312512
1,5556,1,1,978443.1667,143.0546682
1,5556,1,5,978462.2497,135.5596142
1,5557,1,6,978688.1667,137.2626351
1,5558,1,5,978763.9167,136.0803852
1,5559,1,4,978790.7497,136.5028159
1,5560,1,6,978949.0837,140.9845488
1,5560,1,5,978952.6667,136.5150329
1,5561,1,1,979056.4167,136.5981582
1,5562,1,5,979126.5837,153.4497925
1,5562,1,4,979129.7497,140.9422676
1,5562,1,6,979136.4167,145.7275268
1,5562,1,3,979140.4167,135.4704314
1,5563,1,2,979187.8337,154.1700087
1,5563,1,3,979200.6667,149.0987253
1,5563,1,1,979201.4997,146.0396585
1,5563,1,4,979209.9997,141.6168749
1,5563,1,5,979218.0837,137.3841768
1,5563,1,6,979219.2497,134.9563412
1,5564,1,6,979277.4167,140.6687952
1,5564,1,5,979280.8337,135.2383819
1,5565,1,5,979300.8337,133.3213146
1,5566,1,6,979557.9167,134.7532517
1,5566,1,4,979579.6667,147.8622984
1,5567,1,5,979584.2497,143.00586
1,5567,1,3,979587.7497,143.6960679
1,5568,1,6,979596.2497,134.7653121
1,5568,1,1,979598.8337,139.4888279
1,5568,1,2,979601.9997,138.5282873
1,5569,1,6,979734.1667,135.8844389
1,5570,1,3,980410.6667,135.5337337
1,5571,1,2,981038.9167,153.3797707
1,5571,1,1,981039.5837,150.8523753
1,5571,1,3,981050.9167,141.7835642
1,5571,1,6,981054.9997,143.7019366
1,5571,1,4,981056.3337,141.4787294
1,5571,1,5,981058.8337,138.8267169
1,5572,1,5,981154.0837,141.8686017
1,5572,1,4,981155.5837,142.2305357
1,5573,1,1,981241.4997,141.9703811
1,5573,1,6,981255.1667,134.2841018
1,5573,1,3,981259.4167,131.9353382
1,5573,1,4,981261.7497,135.3256614
1,5574,1,2,981274.5837,137.2656672
1,5574,1,6,981275.3337,133.3898534
1,5574,1,4,981295.1667,139.7730428
1,5575,1,2,981295.8337,136.9888305
1,5576,1,1,981593.1667,140.2062887
1,5576,1,6,981606.7497,136.0809027
1,5576,1,5,981612.0837,134.3621004
1,5576,1,4,981613.2497,134.2372975
1,5577,1,1,981742.8337,151.8737547
1,5577,1,6,981743.8337,155.7002071
1,5577,1,5,981752.4167,144.3873245
1,5577,1,2,981759.0837,139.0966886
1,5577,1,4,981759.3337,144.5113618
1,5577,1,3,981761.6667,139.5381883
1,5578,1,2,981787.6667,138.5428344
1,5578,1,4,981787.9167,142.4846712
1,5578,1,3,981790.3337,138.0268287
1,5579,1,4,981955.7497,148.7682305
1,5579,1,5,981956.4167,144.7850014
1,5579,1,3,981965.0837,138.6923894
1,5579,1,6,981966.6667,141.7213891
1,5579,1,1,981973.9997,135.3487083
1,5580,1,4,982018.7497,149.0532251
1,5580,1,5,982023.1667,143.3406887
1,5580,1,3,982026.8337,141.1495893
1,5581,1,6,982037.1667,134.0524745
1,5581,1,1,982037.5837,140.6602757
1,5581,1,2,982041.8337,137.9625257
1,5582,1,6,982055.4167,138.2939459
1,5582,1,2,982087.6667,136.7471057
1,5583,1,2,982416.5837,155.2740143
1,5583,1,3,982429.6667,148.3169377
1,5583,1,1,982430.2497,147.3222069
1,5583,1,4,982438.7497,144.2550909
1,5583,1,5,982446.3337,139.4104649
1,5583,1,6,982448.8337,136.6087082
1,5584,1,6,982496.0837,136.6087082
1,5585,1,4,982662.9997,138.3247229
1,5585,1,1,982667.7497,135.4731691
1,5585,1,6,982684.1667,132.6044105
1,5586,1,1,982817.2497,136.4373599
1,5586,1,6,982833.2497,133.1824288
1,5587,1,1,982942.1667,136.0550107
1,5587,1,4,982955.3337,138.5938242
1,5588,1,2,983304.5837,153.3860911
1,5588,1,1,983305.3337,150.1812302
1,5588,1,3,983316.7497,141.4591947
1,5588,1,6,983320.6667,144.3518473
1,5588,1,4,983322.0837,145.8708504
1,5588,1,5,983324.4167,139.6554699
1,5589,1,1,983649.6667,141.0584542
1,5590,1,4,983672.0837,149.0699122
1,5591,1,4,983693.9167,149.4740071
1,5591,1,5,983698.2497,142.9773876
1,5591,1,3,983702.0837,141.4311265
1,5592,1,6,983710.4167,135.7863574
1,5592,1,1,983713.5837,137.3803844
1,5593,1,5,984019.4167,138.0039538
1,5593,1,6,984021.2497,136.0981354
1,5594,1,2,984214.7497,138.7572772
1,5594,1,3,984227.0837,132.466482
1,5594,1,1,984227.9167,135.7785695
1,5594,1,4,984235.5837,139.6909651
1,5595,1,3,984248.5837,132.466482
1,5595,1,1,984249.3337,135.7785695
1,5596,1,5,984412.1667,151.9991235
1,5596,1,4,984415.3337,142.4379542
1,5596,1,6,984422.1667,144.5704502
1,5596,1,3,984426.4167,134.4505988
1,5596,1,1,984430.1667,140.1902588
1,5597,1,4,984831.4997,139.2495906
1,5597,1,5,984831.9997,140.1295493
1,5597,1,6,984842.2497,142.5788706
1,5598,1,3,984843.9167,133.5883623
